JSL3192,PA,PAS,5
P132086,IN,PAS,14
HCK9731,NY,PAS,21
DDK9967,NY,PAS,36
88290MC,NY,COM,69
KBP1898,PA,PAS,21
20975JU,NY,COM,38
K76EJA,NJ,PAS,31
HJW3955,NY,PAS,21
MRE37S,NJ,PAS,21
HRF2108,NY,PAS,21
GAM2856,NY,OMS,36
W18DHG,NJ,PAS,40
GCU3241,NY,PAS,46
267XP8,MA,PAS,7
16237TC,NY,TRC,10
12652JY,NY,COM,38
13617PC,NY,IRP,19
42917JW,NY,COM,69
SMK83W,FL,PAS,21
HJV6567,NY,PAS,48
ESD1618,NY,PAS,70
HKB9925,NY,PAS,14
39004MD,NY,COM,21
ABT10,NY,OMT,14
1298HD,NJ,PAS,24
HJK1688,NY,PAS,14
FZV4515,NY,PAS,7
HFA9855,NY,PAS,71
HLY3093,NY,PAS,38
FRY2552,NY,OMS,17
HEP8231,NY,PAS,21
HKK1925,NY,PAS,14
9G21J,NY,OMT,23
XBHV80,NJ,PAS,45
T714918C,NY,OMT,48
HMZ4587,NY,PAS,21
T629452C,NY,OMT,36
GAK3143,NY,PAS,40
GZC5719,PA,PAS,36
XDNM76,NJ,PAS,17
23022MG,NY,COM,82
HJV7960,NY,PAS,36
40659ME,NY,COM,45
EPF2914,NY,PAS,21
GGC9274,NY,PAS,36
AFK7710,NY,PAS,36
DHE1210,MI,PAS,14
GWY7190,NY,PAS,14
ZXW63B,NJ,PAS,17
EMK9621,NY,PAS,36
DEJ4563,NY,PAS,71
565UCC,CT,PAS,38
84747PA,NY,IRP,16
FZT5285,NY,PAS,36
61908MH,NY,COM,69
S85GJP,NJ,PAS,20
XEMD24,NJ,PAS,42
DSU7431,NY,PAS,70
ECV7196,NY,PAS,21
HCH5727,NY,PAS,21
52654MG,NY,COM,46
DHG8444,NY,PAS,21
GYR9802,NY,PAS,71
T704365C,NY,OMT,36
FEZ8258,NY,PAS,21
HGG8006,NY,PAS,68
HLG9879,NY,PAS,7
66625MC,NY,COM,21
EGL9812,NY,PAS,36
ETM9032,NY,PAS,31
FYW5005,NY,PAS,21
83529MH,NY,COM,51
XBHV66,NJ,PAS,69
HDB8481,NY,PAS,14
HFA3338,NY,PAS,38
GSW7825,NY,PAS,40
XAMN22,NJ,PAS,38
FRP4731,NY,PAS,36
GTV8904,NY,PAS,36
G5746H,FL,PAS,38
56995JB,NY,COM,14
GKD8387,NY,PAS,20
ZJD9596,PA,PAS,48
HEK7411,NY,PAS,21
EVA7823,NY,PAS,21
ESK4335,NY,PAS,21
42167JM,NY,COM,46
V39DVA,NJ,PAS,36
GGW8200,NY,PAS,38
GWY6088,NY,PAS,70
61759MH,NY,COM,71
GYV8636,NY,PAS,71
28858MD,NY,COM,38
426ZLS,CT,PAS,37
GRT3602,NY,PAS,40
HBE7191,NY,PAS,21
HJP6270,NY,PAS,14
HFW4932,NY,PAS,38
HGU7072,NY,PAS,38
72694MB,NY,COM,46
42614AV,NY,COM,38
35853MJ,NY,COM,35
AJC1206,NY,PAS,14
ENB3013,NY,PAS,5
DWC2676,NY,PAS,70
GGB1315,NY,PAS,71
GMX7521,NY,PAS,71
FZB4575,NY,PAS,70
51144MG,NY,COM,42
HHJ8014,NY,PAS,20
GLB9337,NY,PAS,36
FAD7887,NY,PAS,21
GXB4196,NY,PAS,21
31410MG,NY,COM,20
OYB2590,NJ,PAS,14
90527MD,99,COM,46
HBX2337,NY,PAS,40
FFG2578,NY,PAS,21
90567MD,NY,COM,14
FSS5542,NY,PAS,37
160WFB,FL,PAS,36
GXF5286,NY,PAS,37
13663MD,NY,COM,69
30087PC,NY,IRP,38
GNN8194,NY,PAS,46
2514183,ME,PAS,53
HBU1159,NY,PAS,38
P810947,IL,PAS,14
132QVG,FL,PAS,21
GPE2030,NY,PAS,36
91443MJ,NY,COM,40
897WTR,NY,ORG,21
G21GXC,NJ,PAS,20
DXN8224,NY,PAS,36
46166MH,NY,COM,50
64638MD,NY,COM,20
T693855C,NY,OMT,19
AMG6323,NY,PAS,21
GMX9783,NY,PAS,37
T626578C,NY,OMT,13
EGV6174,NY,PAS,71
FGP4314,NY,PAS,70
GUX1260,NY,PAS,71
X8359L,NJ,PAS,40
DSC4036,NY,PAS,21
GDX4302,NY,PAS,36
HGE8636,NY,PAS,38
HGM1936,NY,PAS,36
GEK1218,NY,PAS,36
HEW5864,NY,PAS,74
T671640C,NY,PAS,21
FRJ3473,NY,PAS,14
T661705C,NY,OMT,7
GVD8085,NY,PAS,70
GUV7477,NY,PAS,14
ETP7450,NY,PAS,36
GKE7043,NY,PAS,36
GWJ7710,NY,OMS,36
ESX5210,NY,PAS,17
64207JY,NY,COM,46
K86CUW,NJ,PAS,38
HJK4317,NY,PAS,50
51879PC,NY,IRP,19
HKF5927,NY,PAS,40
58782BA,NY,OMR,21
HFD6888,NY,PAS,14
EUR6481,NY,PAS,14
GLH4536,NY,PAS,46
FTH7880,NY,PAS,36
XCNX35,NJ,PAS,38
ENR6799,NY,PAS,37
317JSH,FL,PAS,38
HLW1422,NY,PAS,38
ENL4159,NY,PAS,71
CPZ1239,NY,PAS,36
Y65FWU,NJ,PAS,20
GUP6903,NY,PAS,20
GTV7771,NY,PAS,7
HBX4709,NY,PAS,71
EGM4026,NY,PAS,37
T663995C,NY,OMT,24
FAV4418,NY,PAS,21
EBC5841,NY,PAS,20
GTB1853,NY,PAS,21
WOLSHI,NY,SRF,46
HCU3305,NY,PAS,20
26562PC,NY,IRP,23
EEZ5817,NY,PAS,20
FHW3402,NY,PAS,36
22898MH,NY,COM,82
GMJ6703,99,999,21
GFC6856,NY,PAS,70
21465SM,NY,COM,71
FAH7447,NY,PAS,20
GKV2200,NY,PAS,21
CX698C,NY,PAS,7
KCZ1105,PA,PAS,21
R222LN,NY,PAS,71
AP581Z,NJ,PAS,84
TOPHAT14,NY,COM,37
GGC7954,NY,PAS,36
FZX4716,NY,PAS,21
AN356U,NJ,PAS,14
T22H2T,NJ,PAS,46
DFM7248,NY,PAS,21
HJR5935,NY,PAS,36
53738ME,NY,COM,69
31410MG,NY,COM,20
HDH5514,NY,PAS,38
EPD5824,NY,PAS,21
38224MH,NY,COM,82
HHV6798,NY,PAS,36
41931JZ,NY,COM,46
HGZ3669,NY,PAS,37
CTW4308,NY,PAS,31
DEMARP6,NY,COM,16
GLC3130,NY,PAS,38
RIDEDIE,NY,SRF,38
17848S1,CA,PAS,20
EPB3654,NY,PAS,36
HNN5269,NY,PAS,36
HAL7575,NY,PAS,36
85995MD,NY,COM,14
24490MH,NY,COM,14
FWF7789,NY,PAS,37
GGF1166,NY,PAS,71
CYB6345,NY,PAS,70
AM709V,NJ,PAS,19
Y93GXX,NJ,PAS,19
HRG2655,NY,PAS,16
2712838,ME,PAS,66
42307JZ,NY,COM,38
HJV8743,NY,PAS,71
265ZKM,CT,PAS,31
80965MH,NY,COM,78
HPK2818,NY,PAS,71
HJP7226,NY,PAS,38
T685377C,NY,OMT,7
SAIYOG,NJ,PAS,36
EBE8650,NY,PAS,21
50529JX,NY,COM,38
T676115C,NY,OMT,14
WWB6420,VA,PAS,36
DJR6335,NY,PAS,46
4JK835,MA,PAS,36
HKK1096,NY,PAS,20
7WTR219,CA,PAS,21
T647727C,NY,OMT,36
GUG1590,NY,PAS,38
T528438C,NY,OMT,51
848KZR,CT,PAS,16
FZG3830,NY,PAS,71
HHT6269,NY,PAS,36
GMS3537,NY,PAS,14
FXH9487,NY,PAS,14
GJB9884,NY,PAS,71
L33DCX,NJ,PAS,21
75601AV,NY,COM,36
414ETS,KY,PAS,21
GNW2078,NY,PAS,11
GAX4600,NY,PAS,46
66614ME,NY,COM,46
ZDT9659,PA,PAS,82
FBE3316,NY,PAS,46
A17FYC,NJ,PAS,40
HDG3249,NY,PAS,21
GSK6610,NY,PAS,37
GPC8383,NY,PAS,36
52355JX,NY,COM,69
20317TC,NY,TRC,53
T680722C,NY,OMT,37
EHS7010,NY,PAS,37
Z32HVA,NJ,PAS,21
42475MH,NY,COM,71
X49DNH,NJ,PAS,41
26268ME,NY,COM,36
KFA2520,PA,PAS,20
L70CSM,NJ,PAS,98
GTR7957,NY,PAS,9
GZT9023,NY,PAS,48
54428MC,NY,COM,46
U26CMS,NJ,PAS,21
HCP8051,NY,PAS,37
X41ESR,NJ,PAS,40
GGU7571,NY,PAS,40
HFV2889,NY,PAS,21
GXG3763,NY,PAS,74
FMD7686,NY,PAS,19
HHM1150,NY,PAS,21
HHV5268,NY,PAS,14
FXL4380,NY,PAS,21
FR815V,NY,PAS,38
T695650C,NY,OMT,37
FEH4676,NY,PAS,36
34559MH,NY,COM,37
FSB8432,NY,PAS,38
FMC5525,NY,PAS,20
K93HFR,NJ,PAS,40
2197027,IN,PAS,84
HDB8358,NY,PAS,71
HBU2794,NY,PAS,7
33864PC,NY,APP,48
HYAS81,FL,PAS,14
64109MK,NY,COM,31
HDE7550,NY,PAS,36
EHK3295,NY,PAS,36
35899JX,NY,COM,48
79835MD,NY,COM,69
GUW8271,NY,PAS,19
45859MH,NY,COM,40
BH64308,NY,COM,70
EUZ4686,NY,PAS,71
KCH6891,PA,PAS,16
31380MG,NY,COM,14
AP109U,NJ,PAS,84
U015109,TN,PAS,61
EHY8754,NY,PAS,40
37277MG,NY,COM,21
GUR4597,NY,PAS,70
HHX2663,NY,OMS,50
7YW966,NY,PAS,7
C020416,CT,CMB,14
510NPD,FL,PAS,38
AQWC88,FL,PAS,20
CHV2691,NY,PAS,16
DTH4427,NY,PAS,37
P33HMV,NJ,PAS,21
HDX8283,NY,PAS,7
979HEB,FL,PAS,74
T607931C,NY,OMT,36
62542JM,NY,COM,46
XBYG32,NJ,PAS,46
67495JF,NY,COM,71
GVA7224,NY,PAS,16
55031ME,NY,COM,69
7P99788,CA,PAS,46
GZU4112,NY,OMS,36
AC08359,CT,PAS,40
F80EGW,NJ,PAS,14
HFJ3418,NY,PAS,19
Y62DJN,FL,PAS,20
GRH6184,NY,PAS,74
BXF6282,NY,PAS,14
HDD3410,NY,PAS,36
HHB8575,NY,OMS,46
95408MD,NY,COM,14
20230ME,NY,COM,7
T703401C,NY,OMT,20
82855ME,NY,COM,69
HHE4634,NY,PAS,36
HHJ3421,NY,PAS,16
EML9454,NY,PAS,38
HLX8325,NY,PAS,36
FHW6619,NY,PAS,40
XAPD52,NJ,PAS,21
GWK3996,NY,PAS,21
84342AT,NY,COM,37
ASX3866,NY,PAS,20
HDM6439,NY,PAS,72
GYA9617,NY,PAS,19
HHL1324,NY,PAS,38
70237JZ,NY,COM,16
T628879C,NY,OMT,20
EMZ5826,NY,PAS,19
EMP3275,NY,PAS,37
VMV5974,VA,PAS,21
154992TC,NY,TRC,14
GPX9880,NY,PAS,46
85080MA,NY,COM,21
HNF5615,NY,PAS,40
AG30781,PA,PAS,40
HAL2045,NY,PAS,38
GJE1473,NY,PAS,38
GXU5932,NY,PAS,36
61370JZ,NY,COM,21
63682JM,NY,COM,46
FSB7228,NY,PAS,20
EGV8706,NY,PAS,38
68443MB,NY,COM,21
GZK8319,NY,PAS,38
GDN7840,NY,PAS,14
HJC9106,NY,PAS,20
HAB8633,NY,PAS,7
GEB8153,NY,PAS,40
89741JW,NY,COM,36
HCW8810,NY,PAS,37
26388MH,NY,COM,38
H43EYW,NJ,PAS,20
EDUF74,FL,PAS,37
T717170C,NY,OMT,46
7LXL683,CA,PAS,21
JHE1180,PA,PAS,21
ACR2817,NY,PAS,36
EPH3155,NY,PAS,21
EXZ6957,NY,PAS,36
W26GJK,NJ,PAS,20
26565MB,NY,COM,82
BVB6301,NY,PAS,20
FHW6466,NY,PAS,36
DSG4171,NY,PAS,21
HMC8814,NY,PAS,36
HFG8829,NY,PAS,7
99509MB,NY,COM,61
BZU5054,NY,PAS,40
FBL8475,NY,PAS,38
HBT4565,NY,PAS,24
21627MG,NY,COM,36
GUX2667,NY,COM,31
T699788C,NY,OMT,21
GAH5759,NY,PAS,70
GEF8260,NY,PAS,21
HFF7588,NY,PAS,40
T697624C,NY,OMT,7
HMK7590,NY,PAS,21
HJE5270,NY,PAS,21
87916PA,NY,IRP,69
GJV1547,NY,PAS,36
56207MG,NY,COM,14
GTC1475,NY,PAS,21
CGK4863,NY,PAS,37
HGM3274,NY,PAS,67
72173MA,NY,COM,46
FAM2990,NY,PAS,36
FJF5120,NY,PAS,71
DKP4834,NC,PAS,98
87153ME,NY,COM,5
GVM8047,NY,PAS,70
GVK3335,NY,PAS,38
2507556,IN,PAS,10
HGL3988,NY,PAS,40
66867MD,NY,COM,37
32652MJ,NY,COM,84
GRZ8598,NY,PAS,36
HHA6422,NY,PAS,40
69873ME,NY,COM,40
BCW5673,NY,PAS,36
66502ME,NY,COM,46
42771JM,NY,COM,19
64451JE,NY,COM,82
1437EMT,NY,SRF,21
DTP6537,NY,PAS,70
T637068C,NY,OMT,21
AFG0738,GA,PAS,21
GMD9450,NY,PAS,14
60837ME,NY,COM,37
GUZ4287,NY,PAS,70
BU844N,NY,PAS,36
DDCI55,FL,PAS,38
36813JX,NY,COM,37
65150MA,NY,COM,16
HDX5751,NY,PAS,20
T652824C,NY,OMT,36
FZC7043,NY,PAS,24
DSF2522,NY,PAS,7
U94GVR,NJ,PAS,46
83479MH,NY,COM,46
ZACALY,NY,ORG,71
GWV7467,NY,PAS,70
FZM2477,NY,PAS,38
HJP5078,NY,ORG,36
71320ME,NY,COM,46
BZC1491,NY,PAS,7
HFP8726,99,PAS,46
GTK6744,NY,PAS,36
GYG6809,NY,PAS,7
EBA9920,NY,PAS,37
58607MJ,NY,COM,21
68224JL,NY,COM,38
AGH3617,NY,PAS,20
HGF2618,NY,PAS,36
79694MG,NY,COM,69
T653924C,NY,PAS,14
HPU4576,NY,PAS,71
T647699C,NY,PAS,19
45077MH,NY,COM,7
CKU4047,NY,PAS,20
T677007C,NY,OMT,7
HME8773,NY,PAS,40
HBY6320,NY,PAS,21
EWB1417,NY,PAS,5
80004MJ,NY,COM,20
ARAGAONY,NY,SRF,31
GKS7811,NY,PAS,21
GXW1127,NY,PAS,21
58038KA,NY,COM,16
94905JA,NY,COM,10
GNE5503,NY,PAS,5
62726MH,NY,COM,37
3Y69C,NY,OMT,36
T677497C,NY,OMT,20
HCE4227,NY,PAS,36
BBF7525,NY,PAS,36
31361MG,NY,COM,14
HJW1271,NY,PAS,50
GCJ8397,NY,PAS,36
GVF2191,NY,PAS,38
GGY8458,NY,PAS,36
HLC5189,NY,PAS,17
HBM8686,NY,PAS,40
55798MJ,NY,COM,78
DXY6863,NY,PAS,16
82654MA,NY,COM,38
GTD1504,NY,PAS,36
GNS7508,TX,PAS,36
GNV9073,NY,PAS,14
59667MJ,NY,COM,14
83186JX,NY,COM,48
HAZ1148,NY,PAS,23
GVS3375,NY,PAS,21
DJX7042,NY,PAS,21
68392JA,NY,COM,21
FLW6268,NY,PAS,21
BCV8999,NY,PAS,36
GZM2835,NY,PAS,36
HKN3823,NY,PAS,46
GVJ3245,NY,PAS,70
EKU1627,NY,PAS,71
61368JW,NY,COM,16
HNN1494,NY,PAS,40
HFS7653,NY,PAS,31
FJE8286,NY,PAS,40
FGY8905,NY,PAS,36
XV422A,NJ,PAS,69
FLY6481,NY,PAS,36
KHA2507,PA,PAS,14
ARM007,NY,SRF,14
F49GWZ,NJ,PAS,17
T677946C,NY,OMT,38
GNX3654,NY,PAS,20
DKB1345,NY,PAS,71
HEZ5448,NY,PAS,36
ADZ7017,NY,PAS,7
HHK5104,NY,PAS,36
PVE7446,GA,PAS,14
GYU7404,99,PAS,71
GKD5845,NY,PAS,71
3HD549,MA,PAS,48
23534PC,NY,IRP,47
GTC5202,NY,PAS,71
HNJ3647,NY,PAS,40
HJY9811,NY,PAS,14
69383LA,NY,OML,19
HRG8427,NY,PAS,36
HND6517,NY,PAS,36
18YWUB,CT,999,14
XDAB35,NJ,PAS,69
34871ME,NY,COM,70
HGR2965,NY,PAS,21
HGJ5284,NY,PAS,7
DVP2936,NY,PAS,21
GMZ4744,NY,PAS,21
GZH1787,NY,PAS,7
EJZ9099,NY,PAS,16
GGH5247,NY,PAS,7
A26ARU,NJ,PAS,38
J96FLB,NJ,PAS,37
27055MA,NY,COM,14
CFE7974,NY,PAS,21
836UWH,MN,PAS,21
89225MC,NY,COM,14
GVJ2658,NY,PAS,37
EHB3205,NY,PAS,74
GEG9584,NY,PAS,36
BHJ9658,NY,PAS,7
T721660C,NY,OMT,19
HPH6291,NY,PAS,40
AT912D,NJ,PAS,19
JRX2774,PA,PAS,36
FSE8355,NY,PAS,36
92809JU,NY,COM,48
CWU8856,NY,PAS,68
GXS4536,NY,PAS,36
PRADHAN,NY,OMT,71
HCZ7600,NY,PAS,20
77037MH,NY,COM,71
XBZB99,NJ,PAS,38
HFB6819,NY,PAS,5
GXU8827,NY,PAS,71
FRJ7992,NY,PAS,20
OKAYAMA,NY,COM,16
ETK6389,NY,PAS,20
CJB8351,NY,PAS,70
ESK1609,NY,PAS,7
3JV999,MA,PAS,21
ECP1335,NY,PAS,38
65448JZ,NY,COM,69
HCL2998,NY,PAS,36
38913MG,NY,COM,46
91316MJ,NY,COM,37
2028688,IN,PAS,14
HFK2547,NY,PAS,40
GGD3865,NY,PAS,21
A278502,MD,PAS,19
ESX8199,NY,PAS,36
19621JT,NY,COM,38
GAB6693,NY,PAS,36
48172MG,NY,COM,31
HHJ6876,NY,PAS,14
HLP9894,NY,PAS,37
FDW4469,NY,PAS,20
XDMG50,NJ,PAS,40
XR8630,NY,COM,19
ECL8744,NC,PAS,31
ESK6035,NY,PAS,36
2028693,IN,PAS,69
M44GPT,NJ,PAS,20
HBN2330,NY,PAS,46
ELW6768,NY,PAS,46
Z136819,IL,PAS,14
FLL9230,NY,PAS,7
GXC1109,NY,PAS,20
XCDC35,NJ,PAS,14
56072ME,NY,COM,21
B47GLA,NJ,PAS,21
6MXV414,CA,PAS,38
FPE1013,NY,PAS,38
YEK32N,NJ,PAS,14
DCLS09,FL,PAS,36
GFT8591,NY,PAS,7
CGX1219,NY,PAS,21
KJL2777,PA,PAS,21
A35HLD,NJ,PAS,5
AN582X,NJ,PAS,47
DZZ3386,NY,PAS,36
FEJ9907,NY,PAS,16
GWC4795,NY,PAS,37
FCP3729,NY,PAS,36
GCK3646,NY,PAS,71
12117JY,NY,COM,14
52980MD,NY,COM,46
AD54127,CT,PAS,36
AT355M,NJ,PAS,40
HDU6654,NY,PAS,38
HHE1173,NY,PAS,36
DKX5530,NY,PAS,36
95677JH,NY,COM,14
KDH8677,PA,PAS,5
BZA4200,NY,PAS,21
GGA7811,NY,PAS,14
XDRG55,NJ,PAS,14
GYK6248,NY,PAS,20
GXG4585,NY,PAS,71
GAV5887,NY,PAS,70
T705430C,NY,OMT,20
29761MJ,NY,COM,78
HAY9590,NY,PAS,36
GXX4184,NY,PAS,20
35173ME,NY,COM,13
EXR4048,NY,PAS,74
GPJ2148,NY,PAS,19
HZL6883,PA,PAS,20
AFK9550,NY,PAS,36
HGV8715,NY,PAS,72
86324MA,NY,COM,14
GEH5406,NY,PAS,70
AZV8629,GA,PAS,36
XEFX91,NJ,PAS,46
ETF3553,NY,PAS,36
DEJ2048,NY,PAS,38
24490MH,NY,COM,10
2AMMT6,CT,PAS,14
HNC7302,NY,PAS,36
53044MC,NY,COM,14
GSX4655,NY,PAS,36
HHC5299,NY,PAS,40
U66DEA,NJ,PAS,21
CAMPYI,IA,PAS,38
GVV7694,NY,PAS,38
FRF7383,NY,PAS,38
AC46985,CT,PAS,7
65943JR,NY,COM,69
GAR1682,NY,PAS,36
72180MD,NY,COM,46
XDVD59,NJ,PAS,40
K48DUB,NJ,PAS,14
HMV8235,NY,PAS,20
FBZ2292,NY,PAS,21
28569MH,99,COM,46
GXM7324,NY,PAS,40
KFA2439,PA,PAS,21
JJN9616,PA,PAS,21
T700240C,NY,OMT,36
FPY8573,NY,PAS,40
HKP5286,NY,PAS,40
HKZ1657,NY,PAS,40
GTN8086,NY,PAS,7
HLJ9843,NY,PAS,21
GCG4294,NY,PAS,46
3K31B,NY,OMT,36
41944JZ,NY,COM,21
87288JB,NY,COM,19
E99HWL,NJ,PAS,40
46592MH,NY,COM,47
FHN9081,NY,PAS,20
GDF3771,NY,PAS,36
FSL1992,NY,PAS,21
T411728C,NY,OMT,14
HFJ5270,NY,PAS,14
GTS5670,NY,PAS,36
C60BHK,NJ,PAS,21
GBL3448,NY,PAS,14
P78HGY,NJ,PAS,38
GTR6743,NY,PAS,7
GRN4357,NY,PAS,20
48279PC,NY,IRP,47
12141MJ,NY,COM,37
EAB3433,NY,PAS,36
65085JY,NY,COM,40
62SR88,NY,MOT,20
EPF6848,NY,PAS,21
HHC5857,NY,PAS,71
91919MG,NY,COM,78
VSS2437,VA,PAS,40
CEZ1131,NY,PAS,17
JCL1805,PA,PAS,21
HMZ1833,NY,PAS,21
63521JM,NY,COM,14
BHD5113,MI,PAS,37
N38DCM,NJ,PAS,31
HGL7938,NY,PAS,7
3TS956,MA,PAS,19
GZY3427,NY,PAS,71
FAC3630,NY,PAS,7
AS658U,NJ,PAS,19
AS466U,NJ,PAS,10
GUX6562,NY,PAS,38
GPD2230,NY,PAS,7
CEK3333,NY,PAS,38
2028316,IN,PAS,84
ZFK3617,NY,999,14
AT634C,NJ,PAS,85
FTJ9802,NY,PAS,7
GJS9545,NY,PAS,24
HAK5655,NY,PAS,37
18288MC,NY,COM,23
28510MH,NY,COM,74
GSV3289,NY,PAS,21
54418MC,NY,COM,70
PAL8663,MI,PAS,84
FFZ7358,NY,PAS,7
HJD9373,NY,PAS,36
GXV9975,NY,PAS,70
36901MA,NY,COM,46
27889MB,NY,COM,72
HHV4941,NY,PAS,20
27206ME,NY,COM,14
GNE2607,NY,PAS,7
20272LV,NY,OML,7
FYT9772,NY,PAS,37
8RR975,NY,PAS,24
DJE6240,NY,PAS,36
617273,NY,PAS,37
T233527,IL,PAS,23
HCG2579,NY,PAS,71
HKB7963,NY,PAS,36
45168JZ,NY,COM,40
63045JM,NY,COM,17
ETN3805,NY,PAS,21
43408MH,NY,COM,38
HCB7137,NY,PAS,38
4XA771,MA,PAS,38
GRT4580,NY,PAS,70
IOUZRO,NY,SRF,36
HAE8969,NY,PAS,40
25739MA,NY,COM,21
GRT1435,NY,OMS,71
88900ME,NY,COM,21
EGB1007,NY,PAS,14
BPF2885,NY,PAS,20
ESAYANS,NY,SRF,38
T699555C,NY,OMT,9
T631317C,NY,OMT,14
22010MC,NY,COM,37
6G29A,NY,OMT,13
61747MJ,NY,COM,14
GXA1226,NY,PAS,38
HBN5629,NY,PAS,74
GVP4067,NY,PAS,70
63450JM,NY,COM,20
HGJ7720,NY,PAS,71
HAU1546,NY,PAS,7
EXN4085,NY,PAS,46
NOWANDER,NY,SRF,70
JRL0202,PA,PAS,46
CAY3274,NY,PAS,36
FXN3848,NY,PAS,14
GGT3435,NY,PAS,36
DKH5876,NY,PAS,19
BPR9266,NY,PAS,36
EGT3982,NY,PAS,36
GZH4993,NY,PAS,7
61413MH,NY,COM,37
GDV4689,NY,PAS,36
HCM4613,NY,PAS,21
YSK55S,NJ,PAS,21
56210MG,NY,COM,53
29926MK,NY,COM,20
HBR8745,NY,PAS,36
HKB1807,NY,PAS,21
60145JX,NY,COM,38
42556JU,NY,COM,16
BN04039,PA,PAS,19
GYK9521,NY,PAS,20
GKL5123,NY,PAS,20
EVJ3686,NY,PAS,14
HDM1964,NY,PAS,7
PC063Q,FL,PAS,21
GGS9196,NY,PAS,21
32491MH,NY,COM,14
BBP5586,NY,PAS,7
GJR3104,NY,PAS,21
XBUA63,NJ,PAS,69
505WTR,NY,ORG,7
28510MH,NY,COM,46
T78FGC,NJ,PAS,20
EHY8621,NY,PAS,36
536VA7,MA,PAS,21
GMK7379,NY,PAS,38
T715188C,NY,OMT,36
EMN7726,NY,PAS,21
2MW915,OH,PAS,38
17026PC,NY,IRP,64
HAS1699,NY,PAS,21
8977CW,CT,CMB,16
HFP7530,NY,PAS,71
29628AS,NY,COM,16
HJG9951,NY,PAS,36
HNJ5681,NY,PAS,71
EEB3230,NY,PAS,36
GUY3077,NY,PAS,36
HAY6598,NY,PAS,5
XBVX67,NJ,PAS,36
42523ME,NY,COM,46
XM220X,NJ,PAS,19
GVT4311,NY,PAS,70
HJP7897,NY,PAS,21
EDX2282,NC,PAS,38
55655MA,NY,COM,16
HEE9802,NY,PAS,38
31425JY,NY,COM,38
GTC6996,NY,PAS,14
JZB7845,PA,PAS,40
16938MD,NY,COM,14
HEW6421,NY,PAS,21
22852MJ,NY,COM,20
GUG1852,NY,PAS,21
HMM9359,NY,PAS,40
FZH5587,NY,PAS,14
79895MG,NY,COM,78
91663MC,NY,COM,14
HEZ8813,NY,PAS,38
2316190,IN,PAS,14
FMA9684,NY,PAS,21
EYE8082,NY,PAS,37
EDV2390,NY,PAS,36
GXF8912,NY,PAS,20
YART031,OR,PAS,10
GFZ2787,NY,PAS,21
GSB5685,NY,PAS,71
HHK2212,NY,PAS,14
HHV2230,NY,PAS,37
20696ME,NY,COM,69
48704PC,NY,IRP,69
83414MH,NY,COM,46
FMV1145,NY,PAS,37
FAM2571,NY,PAS,40
54220MC,NY,COM,78
HLP8882,NY,PAS,37
DLE4627,NY,PAS,7
GXX3721,NY,PAS,5
54527PC,NY,COM,78
51093MC,NY,COM,69
FZH4713,NY,PAS,40
P901560,IL,PAS,14
52558MJ,NY,COM,21
GZC5324,NY,PAS,21
55748MG,NY,COM,36
FFM1935,NY,PAS,70
17309JH,NY,COM,19
63506JM,NY,COM,46
GTR7973,NY,PAS,70
51261MH,NY,COM,78
86766JW,NY,COM,46
HNV5416,NY,PAS,21
ZJK97R,NJ,PAS,21
AG35224,CT,PAS,46
FSV4407,NY,PAS,21
T666253C,NY,OMT,21
HDX7583,NY,PAS,38
HJV5854,NY,PAS,40
HLF4133,NY,PAS,36
4441HD,NJ,PAS,21
GXB3282,NY,PAS,37
FZM5451,NY,PAS,19
TRK78D66,VT,PAS,14
Z25GBV,NJ,PAS,7
877701N,NJ,PAS,40
GWB6250,NY,PAS,21
23421LV,NY,OML,36
CDA2,NY,SRF,38
FGP2491,NY,PAS,24
70945JV,NY,COM,36
33987MA,NY,COM,82
GHM3872,NY,PAS,38
GLL2441,NY,PAS,20
FZM8278,NY,PAS,36
GMU1842,NY,PAS,7
HCF2388,NY,PAS,71
CNTSEEM3,NY,SRF,71
16098MC,NY,COM,14
GEB6833,NY,PAS,36
CZH9235,NY,PAS,36
Z53FTV,NJ,PAS,9
8AGRS6,CT,PAS,31
L62HRG,NJ,PAS,36
XX951V,NJ,PAS,47
GUH1585,NY,PAS,7
GZX1674,NY,PAS,71
HJV2709,NY,PAS,62
PTA66L,NJ,PAS,38
FSD3249,NY,PAS,36
2833871,ME,PAS,5
GZY3804,NY,PAS,7
PSG3884,GA,PAS,21
HDX5809,NY,PAS,21
AV35406,NY,TRL,66
XEEF89,NJ,PAS,46
HCJ4131,NY,PAS,5
58006ME,NY,COM,38
T688605C,NY,OMT,36
XBHB68,NJ,PAS,84
CFH4369,GA,PAS,16
J12FEU,NJ,PAS,11
FMV1617,NY,PAS,38
FZC3827,NY,PAS,38
T426156C,NY,OMT,9
HHY5692,NY,PAS,20
HX74058,NY,HIS,38
EGZ0348,PA,PAS,21
FZB2609,NY,PAS,78
HAS9273,NY,PAS,21
HBX3902,NY,PAS,7
HKG1248,NY,PAS,74
EPZ6035,NY,PAS,21
XAZE43,NJ,PAS,21
27BD184,AL,PAS,36
HMY3639,NY,PAS,36
17827ME,NY,COM,48
AA48925,CT,PAS,7
HLA4698,NY,PAS,38
FXA6458,NY,PAS,14
BXK4491,NY,PAS,14
FZX7545,NY,PAS,7
FXZ7824,NY,PAS,36
